x1,y1,z1,V1,V2
0.274365915,0.521321686,-0.630995718,4,6
0.056016797,0.513138665,-0.605155605,4,6
-0.110637911,0.485249249,-0.620140709,4,6
0.262229263,0.551535611,-0.647497891,4,6
-0.078458757,0.548268437,-0.587750251,4,6
0.237603941,0.577792626,-0.629571324,4,6
0.228948907,0.551047637,-0.632422529,4,6
0.068787539,0.507771649,-0.631850267,4,6
0.03875988,0.508790317,-0.601586997,4,6
-0.087227343,0.506043839,-0.594215415,4,6
0.264631624,0.603483063,-0.603584025,4,6
0.149313882,0.527967015,-0.614710905,4,6
0.198460528,0.543676528,-0.637016844,4,6
0.209666822,0.414369003,-0.649952674,4,6
-0.052894151,0.440855328,-0.595460564,4,6
0.191712536,0.555862814,-0.637631874,4,6
0.147991481,0.608350366,-0.604449517,4,6
0.152114835,0.519288629,-0.631467673,4,6
0.095940797,0.53576583,-0.621041939,4,6
-0.001560188,0.490043409,-0.625274315,4,6
0.242403478,0.583431042,-0.627914712,4,6
0.320626766,0.52794576,-0.64288406,4,6
0.270697159,0.539988335,-0.638039004,4,6
0.030974286,0.557972803,-0.604683498,4,6
0.071714677,0.532267099,-0.616329935,4,6
0.161105436,0.511827386,-0.64163738,4,6
0.065341692,0.499897138,-0.630509706,4,6
0.168690584,0.590744743,-0.603723782,4,6
0.171345508,0.520633778,-0.636414369,4,6
0.221230807,0.579214679,-0.586242922,4,6
0.015174456,0.558008075,-0.601248266,4,6
0.020827773,0.594704413,-0.572672322,4,6
-0.043779416,0.359855619,-0.616962275,4,6
-0.011847049,0.508559414,-0.62703183,4,6
0.26612918,0.54547352,-0.646633289,4,6
0.234592061,0.567540646,-0.625171043,4,6
0.267177582,0.596786749,-0.604014262,4,6
0.20962852,0.538551748,-0.646007028,4,6
0.16201069,0.529816844,-0.645890174,4,6
0.043144575,0.531205735,-0.594556656,4,6
0.124645883,0.532923943,-0.629148276,4,6
-0.033267299,0.515631438,-0.601643393,4,6
0.279046299,0.504742376,-0.638112132,4,6
0.120705007,0.549619173,-0.620691947,4,6
0.208403348,0.53433211,-0.615616942,4,6
0.133466605,0.49926011,-0.638732997,4,6
0.174441409,0.584900314,-0.612372557,4,6
0.105824265,0.557433056,-0.611790133,4,6
0.203772501,0.532809002,-0.623204878,4,6
0.192521469,0.554355069,-0.618340877,4,6
0.096309315,0.516308167,-0.592206114,4,6
-0.168270229,0.521716799,-0.597003446,4,6
0.225496482,0.531712568,-0.648211928,4,6
-1.186006745,-0.411753312,0.042960874,5,6
0.035698452,0.055652446,0.067192035,7,6
0.082610167,0.50433126,-0.639588009,4,6
-2.97239798,0.312482299,-0.434690316,5,6
0.23138746,0.595362015,-0.604718229,4,6
0.256798288,0.541357985,-0.647881572,4,6
0.076812113,0.57659291,-0.617354129,4,6
0.235151193,0.590904071,-0.616041511,4,6
0.175878323,0.550642177,-0.584954301,4,6
0.146842902,0.567342196,-0.636134981,4,6
-0.011449848,0.505955346,-0.609181371,4,6
-0.074046955,0.467778252,-0.603613028,4,6
0.222082841,0.596478313,-0.607671852,4,6
0.193451544,0.578728594,-0.624984346,4,6
0.137526541,0.576959427,-0.594890084,4,6
0.079040114,0.530834953,-0.59858986,4,6
0.188200983,0.596803984,-0.600974309,4,6
-0.089374641,0.464014298,-0.591035412,4,6
0.124031735,0.50790521,-0.62939733,4,6
0.261842292,0.554609711,-0.637277127,4,6
0.219164952,0.51078337,-0.64301904,4,6
0.177154349,0.403101115,-0.628524477,4,6
-0.011934899,0.521085682,-0.598643073,4,6
0.232423553,0.546611768,-0.636776409,4,6
0.25920725,0.489005621,-0.653906161,4,6
0.261226666,0.559410987,-0.640291394,4,6
0.167178582,0.57580749,-0.620787704,4,6
0.174832665,0.548811224,-0.629671155,4,6
0.110892322,0.567353415,-0.590050459,4,6
0.064618157,0.587255905,-0.580428182,4,6
-0.15247992,0.504184942,-0.59621667,4,6
0.262233024,0.5212007,-0.649590718,4,6
0.197838603,0.522048875,-0.606701388,4,6
0.202145227,0.540753184,-0.629850564,4,6
-0.127771125,0.53970542,-0.586150883,4,6
-0.13576712,0.566331663,-0.55914023,4,6
0.080290027,0.523355502,-0.621232951,4,6
0.034343484,0.49945045,-0.613566087,4,6
0.101661467,0.557347083,-0.594914085,4,6
0.213145708,0.579426227,-0.633148299,4,6
0.25882649,0.525590412,-0.647818341,4,6
-0.239797613,0.525632971,-0.559665633,4,6
0.181429948,0.518278906,-0.647460633,4,6
0.201905971,0.501951065,-0.649653877,4,6
0.119968082,0.553270416,-0.616900021,4,6
0.087972009,0.305377079,0.033807298,7,6
0.148478578,0.5066535,-0.633468985,4,6
0.21611969,0.55912609,-0.645187264,4,6
0.238953785,0.530870277,-0.640916952,4,6
0.13079438,0.523602656,-0.620110102,4,6
0.245957816,0.445898034,-0.644685527,4,6
0.213554504,0.520657717,-0.633120038,4,6
0.110276101,0.545340327,-0.617609348,4,6
0.226479515,0.566209403,-0.63704304,4,6
0.356043625,-0.091512321,0.012749206,2,6
0.169660801,0.496960959,-0.654226248,4,6
0.165686762,0.614264871,-0.603551755,4,6
0.109273743,0.593953867,-0.592277161,4,6
0.267435236,0.58131042,-0.637620682,4,6
0.082693366,0.564740792,-0.628723149,4,6
-0.406184476,0.376636074,-0.349798364,5,6
-0.076596027,0.504865738,-0.610722932,4,6
-0.040968268,0.446777631,-0.604844968,4,6
0.016820033,0.579429481,-0.58735294,4,6
0.326942981,0.489509596,-0.594164011,4,6
-0.079452508,0.447266257,-0.601823062,4,6
-0.002100841,0.491887012,-0.624954484,4,6
0.185080854,0.594536683,-0.60627152,4,6
0.193356167,0.564227775,-0.61929526,4,6
-0.073655459,0.464560089,-0.595455238,4,6
0.318053151,0.566071298,-0.636182878,4,6
0.108509512,0.505754689,-0.621208909,4,6
0.230373951,0.587652489,-0.620375555,4,6
0.269354276,0.565411384,-0.617576275,4,6
-0.022417425,0.475531482,-0.611202566,4,6
0.254163671,0.589016878,-0.615625922,4,6
0.052192615,0.584900825,-0.583128655,4,6
0.147905949,0.506920876,-0.596379628,4,6
0.21643199,0.570365085,-0.634837797,4,6
0.207254971,0.576815332,-0.616687419,4,6
0.014583439,0.541461731,-0.544884152,4,6
-0.032227028,0.478831609,-0.603637788,4,6
0.286500951,0.534333248,-0.646133306,4,6
0.167460012,0.578318142,-0.586895098,4,6
0.117496798,0.565525872,-0.597561247,4,6
0.233557165,0.539741928,-0.632878336,4,6
0.008143681,0.460076711,-0.629004277,4,6
0.030149248,0.475746969,-0.625089456,4,6
0.266542523,0.56642396,-0.624403313,4,6
0.244491222,0.547096512,-0.63893642,4,6
0.260028484,0.510580808,-0.633403369,4,6
-0.257059476,0.480890541,-0.533265244,4,6
0.092345106,0.540393663,-0.612610062,4,6
0.222372683,0.572110419,-0.629045256,4,6
0.217402791,0.547683516,-0.637892899,4,6
0.130056785,0.496574903,-0.647901295,4,6
0.111492913,0.47108,-0.629322775,4,6
0.299786716,0.55905062,-0.619610836,4,6
0.057257812,0.557840738,-0.611550995,4,6
-0.028495394,0.549515751,-0.596738568,4,6
0.210605168,0.476507717,-0.653984496,4,6
0.109411899,0.487666789,-0.607332583,4,6
0.308798317,0.479027047,-0.652801483,4,6
0.182402406,0.536800789,-0.620747416,4,6
0.24784957,0.544290088,-0.62676331,4,6
0.024669886,0.565544125,-0.591924055,4,6
-0.035556498,0.573839648,-0.576296889,4,6
0.092507033,0.555710418,-0.595649637,4,6
0.025012297,0.552546552,-0.605867336,4,6
-0.153125519,0.496804545,-0.572116407,4,6
-0.155975726,0.431674844,-0.63188784,4,6
0.041059596,0.544641342,-0.624338127,4,6
-0.149457904,0.485354962,-0.539247139,4,6
-0.068873967,0.536122045,-0.558455002,4,6
0.135369751,0.580721023,-0.622180202,4,6
-0.075837235,0.463586084,-0.612032071,4,6
0.101440227,0.535219184,-0.631774753,4,6
0.223484826,0.508116956,-0.640973477,4,6
0.120402608,0.537529586,-0.627210129,4,6
0.283749017,0.575490314,-0.632824585,4,6
-0.063648674,0.475905538,-0.628837299,4,6
-0.176687974,0.490331512,-0.578844018,4,6
0.237538793,0.558553766,-0.63314984,4,6
0.093839481,0.5862794,-0.609490247,4,6
0.224410457,0.548653608,-0.622672089,4,6
0.133403874,0.594145659,-0.588123822,4,6
0.190946886,0.563710819,-0.632367516,4,6
0.094347141,0.597671719,-0.571259199,4,6
0.144532163,0.542403833,-0.608847883,4,6
0.129635445,0.553101485,-0.58257307,4,6
-0.087820312,0.548754476,-0.544014108,4,6
0.067539713,0.52404619,-0.624590057,4,6
0.265663097,0.558278295,-0.632857638,4,6
0.157926838,0.563577986,-0.626884909,4,6
0.300071865,0.571781611,-0.63851647,4,6
0.181776164,0.581912301,-0.613941919,4,6
0.237430341,0.544656368,-0.636489675,4,6
0.176213528,0.574452288,-0.599907277,4,6
0.110129403,0.544302763,-0.630833188,4,6
0.063951883,0.517174021,-0.62650878,4,6
0.300697076,0.559369619,-0.641893777,4,6
0.150779052,0.532940451,-0.635827033,4,6
0.174750185,0.590850671,-0.626773065,4,6
-0.041916457,0.559346258,-0.572128896,4,6
0.126497087,0.511584948,-0.636048178,4,6
0.241682367,0.562417756,-0.62603061,4,6
0.049875721,0.547584868,-0.623893301,4,6
0.068356698,0.461600213,-0.622451648,4,6
0.230122398,0.574502124,-0.617273382,4,6
0.293882073,0.55269748,-0.630351925,4,6
0.261846028,0.559304044,-0.632412025,4,6
0.12878822,0.514222352,-0.597295599,4,6
-0.047470946,0.51608882,-0.567950545,4,6
0.216540387,0.608086133,-0.60598469,4,6
0.14231851,0.557585487,-0.600604008,4,6
0.247177285,0.601183927,-0.626350753,4,6
0.043976521,0.521887544,-0.606367127,4,6
0.182867028,0.499284272,-0.630097577,4,6
0.292394587,0.577139122,-0.618068005,4,6
0.296222941,0.572622906,-0.635553377,4,6
0.159705585,0.563830884,-0.623592231,4,6
-0.086593047,0.526909896,-0.612824729,4,6
0.139359721,0.539852431,-0.622815157,4,6
-0.020652074,0.533172309,-0.601841583,4,6
-0.020165106,0.552426984,-0.550107147,4,6
-0.04404331,0.426753939,-0.576141791,4,6
0.101182094,0.56842988,-0.622798576,4,6
0.178039814,0.604411767,-0.570140097,4,6
0.073750059,0.489132154,-0.61871884,4,6
-0.066953212,0.475156344,-0.599998831,4,6
0.06299427,0.526829165,-0.601864625,4,6
0.298071032,0.466791644,-0.656276891,4,6
0.211285516,0.545685099,-0.641794839,4,6
0.128715564,0.572392326,-0.629266147,4,6
-0.003767674,0.574938927,-0.596084255,4,6
0.110664844,0.532244026,-0.620534368,4,6
0.188359629,0.48842952,-0.639304322,4,6
0.155840074,0.344466568,-0.582439896,4,6
0.240662188,0.577927049,-0.625507847,4,6
0.095513561,0.547431166,-0.627711805,4,6
0.283269316,0.578323418,-0.631938254,4,6
0.063974408,0.551686816,-0.599155431,4,6
0.072705153,0.537205507,-0.589492673,4,6
0.004925616,0.354016679,-0.145039291,7,6
-0.198913589,0.519968026,-0.577965884,4,6
0.08754016,0.546270896,-0.599829644,4,6
0.20036624,0.582130317,-0.621989915,4,6
-0.323740766,0.45143531,-0.570738633,4,6
0.186644594,0.554470921,-0.622555725,4,6
0.145177987,0.527401454,-0.605020833,4,6
0.129849873,0.572227659,-0.617635823,4,6
0.030642463,0.578515272,-0.584297972,4,6
0.13454215,0.448984555,-0.643994174,4,6
0.264178319,0.610588589,-0.625604955,4,6
0.246735966,0.541110601,-0.633427087,4,6
0.231352681,0.602572977,-0.606292919,4,6
-0.098053481,0.486260363,-0.598761927,4,6
0.070577181,0.481828413,-0.573997063,4,6
0.024715834,0.471038801,-0.619220769,4,6
0.133880664,0.552924561,-0.594744227,4,6
0.047036557,0.569753176,-0.566699393,4,6
-3.175135786,0.267530148,-0.393141607,5,6
-0.708055348,-0.318962263,-0.088742727,5,6
0.071707567,0.528783,-0.617237214,4,6
0.311013661,0.532264881,-0.648131806,4,6
0.174207656,0.556524472,-0.597866569,4,6
0.142913901,0.515117814,-0.601865439,4,6
0.232848767,0.569620109,-0.615127159,4,6
0.107259098,0.564567843,-0.596017187,4,6
0.074175655,0.529812592,-0.609701266,4,6
0.188781096,0.57257548,-0.613362105,4,6
0.204510188,0.544592382,-0.632712052,4,6
0.171805309,0.541630259,-0.601893678,4,6
0.236785932,0.477137963,-0.649218504,4,6
0.128751449,0.572990802,-0.60170798,4,6
0.145662245,0.542843969,-0.622187285,4,6
0.354709965,0.533500548,-0.634044471,4,6
0.133318347,0.574468949,-0.616925147,4,6
-0.265833625,0.314312146,-0.55398937,4,6
0.227333101,0.550202051,-0.6256924,4,6
0.121011848,0.579027133,-0.619535447,4,6
-0.195545955,0.443380917,-0.537059929,4,6
0.231471792,0.565160398,-0.611482773,4,6
0.32003205,0.54322766,-0.657307626,4,6
-0.110157869,0.510238307,-0.589649462,4,6
0.057996539,0.559827975,-0.610286314,4,6
0.268353163,0.494316048,-0.645961683,4,6
-0.133801899,0.395007491,-0.615682981,4,6
0.269026277,0.562857712,-0.642563583,4,6
0.009167785,0.516087219,-0.603491459,4,6
0.100909354,0.499901855,-0.640298248,4,6
0.196876893,0.561661383,-0.610477105,4,6
0.158265472,0.547828905,-0.627616425,4,6
0.082577731,0.542579437,-0.616965369,4,6
0.103825714,0.568109703,-0.581239792,4,6
0.047294942,0.551057725,-0.607358024,4,6
0.327162844,0.543005074,-0.650970177,4,6
0.227854383,0.488660476,-0.646780959,4,6
0.220125669,0.548606124,-0.63055284,4,6
0.137985378,0.555375922,-0.599250211,4,6
0.193077396,0.575221258,-0.604545223,4,6
0.238281571,0.575086768,-0.612251214,4,6
0.109644161,0.566759413,-0.605530114,4,6
0.16259077,0.534417034,-0.630963417,4,6
0.184334714,0.592709607,-0.587572802,4,6
0.282559751,0.546565327,-0.64148699,4,6
0.18679861,0.553668004,-0.613754362,4,6
-0.113918624,0.467523116,-0.624053048,4,6
-0.302722398,0.522855162,-0.513933,4,6
-0.26043581,0.423331654,-0.518473096,4,6
0.134634582,0.545118228,-0.615281583,4,6
0.034677295,0.515112505,-0.606842099,4,6
0.236535258,0.508272163,-0.657756407,4,6
0.180367866,0.454478425,-0.63026516,4,6
0.009757704,0.502503483,-0.645426141,4,6
0.189138421,0.594652203,-0.604482542,4,6
0.160253795,0.506492503,-0.633616388,4,6
-0.105543005,0.378603811,-0.57597693,4,6
0.271264667,0.539791494,-0.641638525,4,6
-0.081667538,0.515460715,-0.603690661,4,6
-0.129140139,0.50858205,-0.609514417,4,6
0.036709374,0.526757141,-0.608218566,4,6
0.1473332,0.524880132,-0.603925329,4,6
-0.007676584,0.48287713,-0.62141006,4,6
0.089864988,0.550886928,-0.577164708,4,6
0.270414196,0.536411814,-0.639369142,4,6
-0.198742883,0.422205525,-0.581623215,4,6
-0.536568381,-0.349128802,0.016824555,5,6
0.131485875,0.552496441,-0.62636529,4,6
0.054690961,0.501910344,-0.636863346,4,6
0.165343187,0.607579249,-0.610191132,4,6
0.240610091,0.58391576,-0.632924965,4,6
0.132884624,0.584117287,-0.626687981,4,6
0.048512484,0.585775471,-0.599974618,4,6
0.071122317,0.581513516,-0.589657287,4,6
0.273483205,0.535207485,-0.651226243,4,6
0.314299797,0.556967733,-0.64645885,4,6
0.176103426,0.556035277,-0.622242782,4,6
0.099843446,0.5755309,-0.61794865,4,6
0.222921863,0.590184453,-0.618253941,4,6
0.164047701,0.523566638,-0.649066271,4,6
-0.173921096,0.362042263,-0.553196412,4,6
0.026264487,0.562420226,-0.577285722,4,6
0.066404439,0.444097721,-0.61607579,4,6
0.076965206,0.523593342,-0.548294666,4,6
0.177349382,0.545265476,-0.645461708,4,6
0.101393441,0.57045252,-0.599807672,4,6
0.116130327,0.552705974,-0.549074611,4,6
0.140475557,0.559820087,-0.607707559,4,6
0.293510873,0.535149428,-0.649872512,4,6
0.27613441,0.581092962,-0.606249181,4,6
0.233284052,0.5841115,-0.625404486,4,6
0.268376043,0.558451765,-0.633045164,4,6
0.023136781,0.532383236,-0.621090604,4,6
0.210747334,0.585879799,-0.610294944,4,6
0.179118387,0.518146722,-0.612687066,4,6
0.137344172,0.535888591,-0.630674319,4,6
0.259371328,0.509181934,-0.653162721,4,6
-0.121893004,0.423522067,-0.594340434,4,6
0.161759437,0.548295338,-0.627631073,4,6
0.147557954,0.577885144,-0.601688101,4,6
0.290894999,0.587586717,-0.618900923,4,6
0.259457532,0.575919161,-0.621496496,4,6
0.191727951,0.570144376,-0.60914465,4,6
0.12749321,0.554056948,-0.626513533,4,6
-0.109769656,0.471219315,-0.587787433,4,6
0.300044132,0.584582562,-0.628779117,4,6
0.199390749,0.477433602,-0.627890851,4,6
0.173659939,0.577330892,-0.612120288,4,6
-0.02740192,0.547743208,-0.555111188,4,6
-0.083692581,0.564302004,-0.568192186,4,6
0.278060809,0.558625018,-0.633606804,4,6
0.401114224,0.470084594,-0.599675177,4,6
0.269607629,0.556736971,-0.623190858,4,6
0.165201847,0.496172064,-0.622441119,4,6
0.103612811,0.448951497,-0.629901619,4,6
0.238533497,0.545351978,-0.643819687,4,6
0.210328669,0.504364582,-0.644349109,4,6
0.185627062,0.558640698,-0.637489554,4,6
0.118329073,0.482068213,-0.561370211,4,6
0.151745697,0.555492337,-0.613234463,4,6
-0.190829123,0.479407087,-0.62648982,4,6
0.24037228,0.582263044,-0.622441053,4,6
0.172113978,0.589536469,-0.617702682,4,6
0.276714952,0.598911501,-0.613047443,4,6
0.118430665,0.568371745,-0.584720664,4,6
0.029312265,0.552047044,-0.561833331,4,6
0.067998678,0.484843953,-0.591998091,4,6
0.197085848,0.553861734,-0.587658699,4,6
0.222241907,0.583014017,-0.633334368,4,6
0.191482332,0.568035729,-0.616353312,4,6
0.067940498,0.55099097,-0.622114271,4,6
0.220107118,0.595469351,-0.606520042,4,6
0.079518681,0.496064787,-0.634260201,4,6
-0.004827422,0.565898599,-0.558449416,4,6
0.152761041,0.50241765,-0.615309419,4,6
-0.107791436,0.46271927,-0.592951318,4,6
0.178012758,0.44959906,-0.652483356,4,6
0.240925944,0.483752147,-0.646819369,4,6
-0.064825626,0.405603796,-0.599402579,4,6
0.182271388,0.570610919,-0.606618916,4,6
8.21E-05,0.534667824,-0.592501238,4,6
0.14205815,0.551151021,-0.604205167,4,6
0.071352901,0.483830415,-0.590557524,4,6
0.2463017,0.580787244,-0.617257202,4,6
-0.042686262,0.554716878,-0.576768739,4,6
0.135747603,0.537509797,-0.622132065,4,6
-0.205266944,0.49265917,-0.536759983,4,6
-0.004133979,0.50960657,-0.578142444,4,6
0.267227951,0.529739025,-0.625893491,4,6
-0.120807233,0.499421301,-0.624617714,4,6
-0.186134481,0.540204292,-0.562846071,4,6
-0.017443618,0.567075585,-0.589079724,4,6
-0.09894582,0.453481219,-0.58194618,4,6
0.055456748,0.533794089,-0.589503421,4,6
0.269765075,0.597707002,-0.617487927,4,6
0.07041494,0.560261328,-0.60907559,4,6
0.168051913,0.581921113,-0.587974343,4,6
0.283924532,0.570729597,-0.629022121,4,6
0.0747954,0.542181387,-0.604471984,4,6
0.241968908,0.567445186,-0.618581143,4,6
0.238277382,0.581930086,-0.626077031,4,6
0.233446128,0.613358079,-0.603493826,4,6
0.283004226,0.551559039,-0.634957838,4,6
0.26695331,0.574319148,-0.624190047,4,6
0.102880513,0.513621737,-0.633181918,4,6
0.186143177,0.598902386,-0.590334666,4,6
0.033760807,0.542673473,-0.579519837,4,6
0.283925825,0.474126307,-0.624007379,4,6
-0.147612918,0.497311898,-0.56420971,4,6
0.107708259,0.605742144,-0.595219816,4,6
0.211657733,0.591491529,-0.613346315,4,6
0.169848931,0.566525495,-0.623663963,4,6
0.273409571,0.572968492,-0.621781534,4,6
0.174709421,0.575546618,-0.571259991,4,6
0.341882045,0.496217223,-0.6478034,4,6
0.061527476,0.471060366,-0.646819058,4,6
0.091669965,0.587514906,-0.596734858,4,6
0.15382864,0.475638261,-0.610558589,4,6
0.186299764,0.505075028,-0.624320377,4,6
0.282674792,0.558762826,-0.627564431,4,6
0.161353304,0.523329923,-0.6244497,4,6
0.170859523,0.529026685,-0.649687095,4,6
0.131841115,0.468447827,-0.628187338,4,6
0.167943866,0.504867118,-0.615657767,4,6
-0.009563213,0.498383142,-0.582216855,4,6
0.225587527,0.566501987,-0.632759255,4,6
0.042628369,0.506000717,-0.599572482,4,6
0.07011459,0.565873527,-0.602537239,4,6
0.239851452,0.452784389,-0.657243255,4,6
0.212694325,0.531561726,-0.643698112,4,6
0.283331116,0.572514715,-0.608972945,4,6
0.015729069,0.460096359,-0.616428287,4,6
0.241498645,0.505099225,-0.641292498,4,6
0.256793475,0.554722962,-0.623121151,4,6
0.192616488,0.574112584,-0.60455215,4,6
0.052083868,0.503076959,-0.611247301,4,6
-0.039015431,0.521725458,-0.62435869,4,6
0.120981535,0.517969368,-0.627159199,4,6
-0.005461541,0.515123663,-0.587905712,4,6
0.156061453,0.573602814,-0.598333153,4,6
0.340568698,0.518380892,-0.622312798,4,6
0.148765001,0.563496229,-0.619618235,4,6
0.214331657,0.523989718,-0.647630834,4,6
-0.060531369,0.537253378,-0.578253912,4,6
0.225420352,0.565386012,-0.625644308,4,6
0.178929624,0.565636681,-0.610036219,4,6
0.170134472,0.570455098,-0.626558306,4,6
0.221147951,0.56028686,-0.62994779,4,6
0.309534293,0.541085712,-0.642191113,4,6
0.215661719,0.530111346,-0.647131727,4,6
-0.066215229,0.545579307,-0.573382471,4,6
0.17203162,0.562705258,-0.607305672,4,6
0.072920518,0.543778823,-0.607724068,4,6
0.316831767,0.555296396,-0.641914186,4,6
0.202693769,0.549483365,-0.624075813,4,6
-0.206004874,0.53533247,-0.587958848,5,6
0.036999102,0.55840095,-0.562109881,4,6
0.143596711,0.465213711,-0.645747613,4,6
0.317904179,0.515717136,-0.650005263,4,6
0.162539458,0.499086804,-0.63749485,4,6
0.029509103,0.532955297,-0.591238786,4,6
0.200060237,0.542299788,-0.599965407,4,6
0.081090849,0.592567538,-0.594632677,4,6
0.254875239,0.550107637,-0.640505113,4,6
0.25636709,0.545284613,-0.649720145,4,6
0.268561799,0.476171062,-0.655182604,4,6
0.284408532,0.571912313,-0.627285759,4,6
0.139752118,0.564742658,-0.61299949,4,6
0.27067616,0.534897372,-0.635279419,4,6
0.033960052,0.516557092,-0.608121667,4,6
0.206183722,0.562551618,-0.621275709,4,6
0.028253597,0.494964198,-0.616472311,4,6
-3.89018944,0.182715446,-0.2881474,5,6
0.045196812,0.562121559,-0.554336014,4,6
-0.052787054,0.564816617,-0.553653329,4,6
0.215439589,0.537898201,-0.630581113,4,6
0.249333095,0.58706314,-0.626040596,4,6
0.123386023,0.553943392,-0.628740875,4,6
0.205096488,0.553664704,-0.596680811,4,6
0.148432475,0.5146513,-0.648711877,4,6
0.177764658,0.560540008,-0.625426423,4,6
0.03094119,0.486381284,-0.63378301,4,6
0.085211056,0.565794782,-0.613571914,4,6
0.163394613,0.56805847,-0.622565948,4,6
0.154913525,0.440485989,-0.645134828,4,6
